review,preprocessed_text,score,label_manual
bagaimana mengubah mil ke km di app ini?,ubah,4,2
"Relevan, menjawab kebutuhan, dna tentunya akurat",relevan butuh akurat,5,2
membantu manajemen olahraga,bantu manajemen olahraga,5,2
Layak bintang 5 untuk fitur2 perekam macam-macam olahraga,layak bintang fitur rekam macammacam olahraga,5,2
"Kadang proses simpan aktivitasnya sangat lama, harus diulang ulang baru bisa. padahal sinyal penuh",kadang proses simpan aktivitas ulang ulang sinyal penuh,4,2
"aneh bjir, GPS nya lompat lompat",aneh bjir lompat lompat,2,0
stravanya eror aktifitas tidak bisa di save padahal kuota dan sinyalnya ada...,stravanya eror aktifitas save kuota sinyal,1,0
plis lah di perbaiki udah cape ngepush PB eh malah ga ada di aktivitas padahal sdh di simpan kecewa banget,plis baik cape ngepush aktivitas simpan kecewa banget,1,0
"Tolong Refund 609.930,saya tidak pernah menyetujui pembayaran lewat aplikasi dana, tapi kenap dipotong otomatis, seharusnya pembayaran ada verifikasi dari pengguan Dana, ini gak ada sama sekali, tiba2 saldo udah kepotong. tolong kembalikan saldo Dana saya",tolong refund tuju bayar aplikasi dana kenap potong otomatis bayar verifikasi pengguan dana saldo potong tolong kembali saldo dana,1,0
"haii stravaa,, bisakah anda mengembalikan uang saya 609ribu?? saya tidak melakukan transaksi apapun mengapa anda mengambil dana saya tanpa izinn??? kembalikan dana saya sekarang jugaa..",stravaa kembali uang ribu transaksi ambil dana izinn kembali dana jugaa,1,0
Rekomendasi Suhu Runners terbaik,rekomendasi suhu runners baik,5,2
tolong kembalikan dana saya yang 609 saya sangat membutuhkan nya buat sehari-hari malah tiba-tiba langganan ke strava yaallah,tolong kembali dana butuh seharihari tibatiba langgan strava yaallah,1,0
sangan berguna,sangan guna,5,2
aplikasi starva ini sangat membantu saya berolahraga ğŸ‘ğŸ¼ğŸ‘ğŸ¼,aplikasi starva bantu olahraga,5,2
aplikasi tidak dapat di pake,aplikasi pake,1,0
ajg garaÂ² apk ini uang gua kesedot dari google play tidak bisa balik,gara aplikasi uang sedot google play,1,0
msh suka ngebug mau save setelah run tp ngk bisa di save,suka ngebug save save,4,2
aakurat banget ngitung nya cok owtit juga ini apk,aakurat banget ngitung owtit aplikasi,5,2
"Cocok untuk cek jarak, kecepatan, dan target semua olahraga yg memerlukan waktu dan kecepatan",cocok jarak cepat target olahraga cepat,5,2
"tolong min jangan sering"" ngebug apalagi saya klo ada event virtual smpe kesel sendiri gegara ngebug terus",tolong admin ngebug event virtual smpe kesel gegara ngebug,3,1
"sebenarnya fiturnya udh bagus,cuman fitur yang tadinya gratis sekarang harus proo,saya berharap fitur yang tadinya gratis untuk update selanjutnya di buka lagi.jadi jangn serba premium pliss ini MHğŸ™ğŸ™",fiturnya baguscuman fitur gratis proosaya harap fitur gratis update buka lagijadi jangn serba premium pliss,3,1
Aplikasi bagus buat memantau kesehatan kita,aplikasi bagus pantau sehat,5,2
"GPS error, jarak tidak sesuai tolong diperbaiki.",error jarak sesuai tolong baik,2,0
"gps ga akurat sama sekali bahkan bisa meleset jauh banget dari desa saya ke kecamatan sebelah kan ga masuk akal, juga saya sudah lari sekitar 1km cuman ke deteksi 200 meter",akurat meleset banget desa camat belah masuk akal lari cuman deteksi meter,1,0
ini kenapa penghitungan langkah saat jalan ko sudah ndak ada lagi? kecewa banget sama strava skrg,hitung langkah jalan ndak kecewa banget strava skrg,1,0
gampang banget eror di pace nya sama km nyağŸ‘,gampang banget eror pace,1,0
membantu saya banget buat kesehatan diri pribadi,bantu banget sehat pribadi,5,2
sangat membantu program kebugaran,bantu program bugar,5,2
balikin rekaman 9km gw masa hp gw sampe uda d restart malah for close gimana sih,balikin rekam sampe restart close gimana,1,0
"bagus, akurat tapi kenapa di icon bagi waktu di pencet tidak ada tulisan unduh dan waktu di pencet tampilan nya beda dengan yg lain... bagaimana cara unduhnya? terimakasih",bagus akurat icon pencet tulis unduh pencet tampil beda unduh terimakasih,4,2
rute sesat abal2 kadang rute normal.,rute sesat abal kadang rute normal,4,2
"sekarang sudah gak akurat lagi strava, kalo miss dikit beberapa ratus meter ga papa, ini jauh bgt Miss nya sampe beberapa km , pace jadi kacau, jelek bgt sekarang",akurat strava kalo miss dikit ratus meter papa banget miss sampe pace kacau jelek banget,1,0
baguss,baguss,5,2
min strava tolong kembalikan uang saya karena saya tidak sengaja membeli langganan tahunan,admin strava tolong kembali uang sengaja beli langgan tahun,2,0
aplikasi yang sangat berguna,aplikasi guna,5,2
"tidak bisa bergabung, aplikasi error",gabung aplikasi error,1,0
strava saya kenapa ya gabisa digunakan lagi padahal waktu itu bisa tapi sekarang gabisa dan apk nya masih belum ke update padahal sudah saya update tapi kok ini ga ke update ya sama gabisa di pake disitu nya tertulis sinyal GPS tidak ada terus aja begitu tolong di perbaiki dong,strava gabisa gabisa aplikasi update update update gabisa pake situ tulis sinyal tolong baik,3,1
aplikasi ini bagus wajib bintang 5,aplikasi bagus wajib bintang,5,2
the best lah...buat mantau progress latihan...suka ngingetin juga kalo lg khilaf lama gak gerak..heheee,best lahbuat mantau progress latihansuka ngingetin kalo khilaf gerakheheee,5,2
aplikasi yg cocok bagi orang yg ingin hidup sehat ğŸ«¡,aplikasi cocok orang hidup sehat,5,2
"aplikasi rusak, saya lari 6km, di strava malah cmn 3km, ga rekomen banget",aplikasi rusak lari strava rekomen banget,1,0
kenapa selalu update tiap hari? dan jarak langkah kaki kenapa tidak akurat? misal saya berjalan 5km di sini cmn kebaca 1000 langkah kaki,update jarak langkah kaki akurat jalan baca langkah kaki,1,0
aplikasi keren bisa bantu buat olahraga,aplikasi bagus bantu olahraga,4,2
aplikasi yang sangat bermanfaat dan mendukung aktivitas olahraga,aplikasi manfaat dukung aktivitas olahraga,5,2
aplikasi yg sangat membantu mudah di gunakan smoga kedepan bisa tambah berkembang,aplikasi bantu mudah smoga depan kembang,5,2
aplikasi bagus dan tampil dan memberi tau kerja keras kita ğŸ˜Š,aplikasi bagus tampil kerja keras,5,2
"saya sudah menggunakan aplikasi ini lumayan lama tapi tiba tiba log out dengan sendirinya lalu saat ingin log in kembali terjadi error kesalahan server, tolong ini sangat mengganggu aktivitas lari saya dan semoga segera diperbaiki",aplikasi lumayan error salah server tolong ganggu aktivitas lari moga baik,5,2
mantap betvv,bagus betvv,5,2
saya tidak berlangganan mengapa ada penarikan sebesar 600ribu atas nama strava inc di gopay saya plis i need a money now is DangerğŸ¥º,langgan tari ribu nama strava gopay plis need money danger,1,0
"tidak bisa share activity di grup, servernya slow terus mengecewakan",share activity grup servernya slow kecewa,1,0
"payah euy cuma bisa dipakai seminggu,setelah seminggu GPS ngaco,loncat loncat ga jelas",payah pakai seminggusetelah minggu ngacoloncat loncat,2,0
ku kasih bintang 3 dulu aplikasinya baguss tapi sayang sering eror jadi tolong di perbaiki,kasih bintang aplikasi baguss sayang eror tolong baik,3,1
mayann buat pengukur jarak,mayann ukur jarak,5,2
dinda bisa pace 2.45,dinda pace,5,2
aplikasi yang membuat saya semangat untuk rutin Lari lagi,aplikasi semangat rutin lari,5,2
"parahhh,udah lari jauh"" ..tapi kena discard padahl udah di nyalain Data sama GPS nyaa..",parahhhudah lari kena discard padahl nyalain data nyaa,3,1
gak bisa daftar eror Mulu,daftar eror mulu,1,0
"kadang error di pengambilan jarak saat olahraga, but of all roll bagussğŸ‘ğŸ‘",kadang error ambil jarak olahraga roll baguss,4,2
Aplikasi apaan padahal engga berlaganan ehh tapi malah nyedot uang,aplikasi engga lagan nyedot uang,1,0
"kadang sukaaa bug pas lari jaraknya ga kehitung, padahal saya lari di lintas kabupaten, selain itu GPS nyaaa ga terdeteksi kita lewat mana ajaa.... sebagai pengalaman: saya lari muter lapangan... pada saat selesai tampilan rute nya malah ke area jalan raya acak'annnn,,alhasil kita ga fokus lari tapi pantengin strava terusss..... tolong dibenahi untuk masalah ini..kalo masih seperti ini terus yang ada pelari' pada pindah apk lainn",kadang sukaaa lari jarak hitung lari lintas kabupaten nyaaa deteksi ajaa alam lari muter lapang selesai tampil rute area jalan raya acakannnnalhasil fokus lari pantengin strava terusss tolong benah inikalo lari pindah aplikasi lainn,1,0
tidak bisa login setelah mendownload,login mendownload,2,0
"mohon maaf, kenapa akhir2 ini GPS Strava seperti 'ngawur' ya? jarak tempuh tdk seakurat bbrp bulan yg lalu.",mohon maaf strava ngawur jarak tempuh akurat bbrp,4,2
Kenapa APK ini langsung Main Tarik Uang melalui apk Play Store..padahal sebenarnya hanya Coba Gratis..tp ini main Tarik uang 609.000..sudah ikuti saran Coba mengembalikan Dana..tp tetap tdk di proses dengan alasan tidak memenuhi syarat..mohon kiranya Apk ini bisa mengembalikan Dana Yg d ambil Krn itu keperluan Berobat ğŸ™ğŸ™ğŸ™,aplikasi langsung main tarik uang aplikasi play storepadahal coba gratistp main tarik uang ikut saran coba kembali danatp proses alas penuh syaratmohon aplikasi kembali dana ambil perlu obat,1,0
tidak bisa konek dengan shark wear (akses di tolak) padahal ada fasilitas konek strava,konek shark wear akses tolak fasilitas konek strava,2,0
"Mohon diperbaiki lagi, jarak dan juga peta nya ngaco. Padahal saya berdua dengan teman dengan hp berbeda lalu pake strava hiking maupun running tapi hasil gk sama",mohon baik jarak peta ngaco teman beda pake strava hiking running hasil,2,0
apk nya bagus ngga ada permasalahan,aplikasi bagus ngga masalah,5,2
sangat berguna dalam berolahraga,guna olahraga,5,2
Eror dari pace dan jarak tidak akurat sama sekali,eror pace jarak akurat,2,0
Seru!,seru,5,2
kenapa sya tidakk bisa masuk di akun strava ada kesalahan Mulu,tidakk masuk akun strava salah mulu,1,0
"aplikasi selama ini lemot,dulu gak lemot gini",aplikasi lemotdulu,1,0
cukup berguna untuk gowes dan cara pemakaian nya juga gampang,guna gowes pakai gampang,4,2
tolong min sebelum update sekitaran bulan Januari atau bukan februari GPS nya aman ngak zig zag tapi setelah di update sampe sekarang udah zig-zag sampe sekarang tolong min di perbaiki supaya kalo kita mau lari itu terukur ğŸ™ğŸ™ semoga di perbaiki ğŸ™,tolong admin update sekitar januari februari aman ngak update sampe zigzag sampe tolong admin baik kalo lari ukur moga baik,2,0
"tolong kembalikan dana saya, gak pernah langganan tiba tiba kesedot 690.390 anjg""",tolong kembali dana langgan sedot anjg,1,0
"Baguss, UX nya enak. Bisa connect ke banyak smart watch, ada banyak komunitas, challenge, dan trophy, jdi kita lebih semangat karena banyak temannya..",baguss enak connect smart watch komunitas challenge trophy semangat teman,5,2
"tolong kembalikan dana sy senilai 609.390.padahal sy sudah hapus aplikasinya dari hp sy tapi tiba2 saldo dana sy melakukan pembelian tanpa sepengetahuan dan persetujuan saya, mohon di kembalikan, kalo mau kami berlangganan bukan dgn cara bgtu ambil saldo seenaknya saja, itu sama aja dengan mencuri dan itu sudah tindak kriminal",tolong kembali dana nila hapus aplikasi saldo dana beli tahu tuju mohon kembali kalo langgan bgtu ambil saldo curi tindak kriminal,1,0
"lumayan untuk pemula.. tidak ada iklan, mudah digunakan..",lumayan mula iklan mudah,4,2
langganan secara tiba-tiba,langgan tibatiba,1,0
"aplikasinya bagus, olahraganya juga lengkap, mantappp",aplikasi bagus olahraga lengkap mantappp,5,2
gatau knapa 3x download bermasalah trus ga .daftar berkali2 tpi tetep ada masalah coba lagi tapi ya tetep sama . kemaren sore udah loh in bisa pagi mau di pakek ga bisa lgi .entah lah capek,gatau knapa download masalah trus daftar kali tetep coba tetep kemaren sore pagi pakek capek,2,0
udh 3x hasil tidak sesuai dan kesulitan mau mindahin data sebelumnya ke aplikasi lain. Sedangkan klo dari app lain ke strava bisa. tolong diupgrade lagi,hasil sesuai sulit mindahin data aplikasi strava tolong diupgrade,3,1
"kenapa punya ku gagal masuk terus y padahal dari kemarin lancar"" saja",gagal masuk kemarin lancar,5,2
data lumayan akurat,data lumayan akurat,4,2
gimana caranya biar titik koordinat nya ga eror? ada yg tauu,gimana biar titik koordinat eror tauu,1,0
kenapa gak tersimpan di aktivitas ya.. padahal di save,simpan aktivitas save,1,0
"Tolong kembalilan uang saya 609 rb, saya tidak pernah merasa melakukan pembayaran tersebut",tolong kembalilan uang bayar,1,0
"tolong kembalikan saldo saya 609,000k saya tidak pernah berlangganan di aplikasi strava tiba tiba bangun pagi saldo saya ke potong malah saldo buat bayar semester lagi yang ke potong tong strava di kembalikan saldo saya",tolong kembali saldo langgan aplikasi strava bangun pagi saldo potong saldo bayar semester potong tong strava kembali saldo,1,0
"aplikasi apaan nih, ngeleg bat padahal jaringan lancar",aplikasi ngeleg jaring lancar,1,0
tidak rekomen,rekomen,1,0
Sangat suka dengan fitur strava,suka fitur strava,5,2
"Dipakai untuk record perjalanan dengan Aplikasi ini bikin panas HP, sangat menguras baterai HP",pakai record jalan aplikasi bikin panas uras baterai,1,0
mantap sangat membantu untuk berolahraga,bagus bantu olahraga,5,2
"perbaikin ni apk nya, masa udh di pertengahan lari/jalan malah gk itung berapa jarak nya sama berapa km nya. kecewa sih",perbaikin aplikasi tengah larijalan itung jarak kecewa,2,0
minta tolong dikembalikan uwang saya tiba tertarik otomatis ke akun DANA sya senileii Rp. 609.390 mungkin ndk sengaja kepencek fiturnya minta tolong dikembalikanğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,tolong kembali uwang tarik otomatis akun dana senileii sengaja fiturnya tolong kembali,5,2
"sering bug setelah kita save, rute nya jadi tidak sesuai",save rute sesuai,4,2
ga bisa daftar akun kecewa padahal udah install saat melakukan daftar akun kesalahan terus tolong di perbaiki,daftar akun kecewa install daftar akun salah tolong baik,1,0
"selamat malam mohon di bantu kebijakan dalam fitur nya, saya tidak merasa berlangganan, tapi kenapa uang saya di tarik otomatis dari dana saya",selamat malam mohon bantu bijak fitur langgan uang tarik otomatis dana,3,1
awas aplikasi ini nyuri saldo dari rek.ewalet dll bisa akses sendiri saya korban,awas aplikasi nyuri saldo rekewalet akses korban,5,2
saya bisa meninjau aktifitas olahraga yang saya lakukan. bagus,tinjau aktifitas olahraga laku bagus,5,2
makasih karena gratis ttp bisa dipake kalo ga gratis ku uninstall wkwkw,makasih gratis dipake kalo gratis uninstall wkwkw,5,2
aplikasi keren penunjang olahraga,aplikasi bagus tunjang olahraga,5,2
"aplikasi yg hanya menguntungkan pengguna iPhone,pengguna android suka ngelag gps nya, zig-zag dan tidak akurat",aplikasi untung guna iphonepengguna android suka ngelag zigzag akurat,2,0
pake 2x hasilnya ngawur jalan 5km langkahnya masa cuman 478 langkah kocak ngawur parah ğŸ¤£ğŸ¤£,pake hasil ngawur jalan langkah cuman langkah kocak ngawur parah,1,0
"aplikasi kerennn, bismillah bulan depan bisa kebeli jam biar ga bawa hp mlu pas lari",aplikasi kerennn bismillah kebel biar bawa lari,5,2
bagus untuk di gunakan akurasinya bagus,bagus akurasi bagus,4,2
"apk kocak, tiba"" eror udh gitu gabisa dikaitkan ke jam tangan, asu",aplikasi kocak eror gitu gabisa kait tangan,1,0
tolong di perbaiki lagi apk nya sering force close dan tracking nya juga sering kurang akurat,tolong baik aplikasi force close tracking akurat,3,1
padahal saya udh nyalakan strava pas saya udh selesai lari di suruh ulg lgi mohon di perbaiki lgi mslahnya ini soalnya menggangu ketika kita sudah selesai Olga,nyala strava selesai lari suruh mohon baik mslahnya menggangu selesai olga,1,0
"Ini Aplikasi cuma ketolong Trend Tiktok doang. masih banyak Bug. susah banget tambah perangkat Galaxy watch 7. Padahal udah sesuai instruksi. udah start walking dari jam, gak tercatat di hp. ternyata samsung health udah cukup bagus. rugi banget yang udah langganan 500rb/tahun.",aplikasi tolong trend tiktok doang susah banget perangkat galaxy watch sesuai instruksi start walking catat samsung health bagus rugi banget langgan rbtahun,1,0
"buat admin apk ini tolong dong perbaiki bug Pace ya di hp android tidak akurat saya lari Pace 6 malah di bikin ya Pace 4, ini mah tolong kepada yang berpihak dalam aplikasi strava perbaiki bug itu dong, biar yang lari pake android tau Pace aslinya dan itu sangat penting, kalau udah di perbaiki akan saya kasih rating 5ğŸ™",admin aplikasi tolong baik pace android akurat lari pace bikin pace tolong pihak aplikasi strava baik biar lari pake android pace asli baik kasih rating,1,0
"tolong kembalikan dana saya, saya sangat butuh dana tersebut buat biaya sekolah saya, sebesar 609.390 segera, karna saya sangat butuh",tolong kembali dana butuh dana biaya sekolah karna butuh,1,0
Suka dan akurat,suka akurat,5,2
saya mau login masukan nama saya kelamin tanggal lahir dll pas saya coba katanya error dan sebagai nya,login masuk nama kelamin tanggal lahir coba error,2,0
tolong min strava tarik uang saya sebesar 600 pliss min tolong pulangin uang itu sayaa gk ada berlangganan kok tiba tiba ketarik tolong min kembalikan uang sayaa,tolong admin strava tarik uang pliss admin tolong pulangin uang sayaa langgan tarik tolong admin kembali uang sayaa,1,0
Sangat Mendukung untuk Legiatan Olahraga,dukung legiatan olahraga,5,2
sangat membantu dalam mengukur kecepetan dan jarak berlari,bantu ukur kecepetan jarak lari,5,2
"setalah saya menggunakan aplikasi dari saya gak bisa masak nasi goreng sekarang saya bisa masak mie ayam, terimakasih starvaaa",seta aplikasi masak nasi goreng masak ayam terimakasih starvaaa,5,2
bug tidak pernah selesai,selesai,1,0
tolong diperbaiki yah soalnya sering banget jarak sama pacr nya g sesuai,tolong baik banget jarak pacr sesuai,3,1
top lumayan membantu,lumayan bantu,5,2
