review,preprocessed_text,score,label_manual
kok sinkronnya susah ya sekarang malahan. kadang sinkron sampe berhariÂ² ga bisa langsung seperti versi lama sebelumnya,sinkron susah kadang sinkron sampe hari langsung versi,1,0
lari makin kenceng,lari kenceng,5,2
kualitas masih jelek jarak yg dilalui setiap hari sama TPI akhir2 ini jarak menjadi berkurang sendiri,kualitas jelek jarak jarak kurang,1,0
kenapa sinyal gps nya tidak ada/lemah,sinyal adalemah,5,2
sangat puas dan membantu dalam olahraga,puas bantu olahraga,5,2
gk paham aplikasinya ğŸ¤£ğŸ¤£ğŸ¤£,paham aplikasi,1,0
"tolong kembalikan dana saya sebsar 609ribu saya tidak mengetahui, ini sama aja mencuri uang org lain tanpa persetujuan org lain",tolong kembali dana sebsar ribu curi uang tuju,1,0
"Tolong kembalikan saldo saya senilai Rp 609,saya tidak pernah bayar untuk beranggapan 1 tahun",tolong kembali saldo nila bayar anggap,1,0
mau daftar malah server down mulu,daftar server down mulu,1,0
kecewa dengan update nya,kecewa update,2,0
sangat membantu aktivitas olahraga saya,bantu aktivitas olahraga,5,2
Masih Banyak Bug nya File gk bisa Di downloadlah Gps error lah Tolong Diperbaiki lagi min,file downloadlah error tolong baik admin,3,1
saya tidak bisa daftar aplikasi ne bosok padahal besok mau lari pie iki seng nggawe pkok,daftar aplikasi bosok besok lari seng nggawe pkok,1,0
membantu progres,bantu progres,5,2
keren... bagus...,keren bagus,5,2
aplikasi nya bagus banget untuk di pakai untuk lari atau sepedaan,aplikasi bagus banget pakai lari sepeda,5,2
seru mantau pace sendiri,seru mantau pace,5,2
"yaAllah, tolong admin Strava tolong kembalikan uang saya, saya tidak langganan kok tiba"" saldo saya otomatis ketarik saldo saya senilai, 609.390.00,tolong admin strava kembalikan uang sayağŸ™",yaallah tolong admin strava tolong kembali uang langgan saldo otomatis tarik saldo nila tolong admin strava kembali uang,1,0
"sorry to say yaaa, gue instal bukan karna gue suka sama aplikasinya, tolong dong uang istri gue tiba2 kepotong di spay dengan sendirinya, berlangganan enggak tiba2 saldo sebesar 550rb dipotong, tolong kebijakannya ya, gokil si sekelas bank yg aman bisa lu bobol!!! balikin ya!!! tolong kebijakannya.",sorry yaaa instal karna suka aplikasi tolong uang istri potong spay langgan saldo potong tolong bijak gokil kelas bank aman bobol balikin tolong bijak,1,0
akun Gmail saya sudah tidak aktif saya kebingungan merubah ke Gmail yang baru karena tidak mendapatkan kode otp untuk merubah Gmail yang baru . saya berharap ada alternatif/fitur terbaru yang bisa menyelesaikan masalah itu.,akun gmail aktif bingung rubah gmail kode rubah gmail harap alternatiffitur baru selesai,4,2
bagus banget,bagus banget,5,2
"cara mengembalikan aktivitas strava yang ke hapus gimana nih,kok kolom nya udah hilang",kembali aktivitas strava hapus gimana nihkok kolom hilang,4,2
"koneksinya lambatt, kadang gak kedata!!!,,, cuma ketolong trend doang ini, kalo begini nda bakal panjang umurnya ni app... ğŸ‘ğŸ‘ğŸ‘ğŸ‘",koneksi lambatt kadang data tolong trend doang kalo umur,1,0
tidak bisa membuka tautan yang di bagikan,buka taut bagi,2,0
cocok untuk validasi ğŸ˜‚,cocok validasi,5,2
praktis dan mudah digunakan saat melakukan aktivitas olahraga,praktis mudah aktivitas olahraga,5,2
"ini knp anying setiap ada pergerakan dikit aja rute melenceng dan avgnya tuh kyk nambah gtu Lo,gw sepedaan biasa aj nah hpnya gw tarik ke kanan itu rutenya jadi melenceng ke kanan ajg",anying gera dikit rute lenceng avgnya nambah logw sepeda hpnya tarik kanan rute lenceng kanan,3,1
padahal baru donlod bagus bagus aj tapi makin kesini makin gajelas pdhal udh save tapi GK ada aktivitas terbarunya,donlod bagus bagus kesini gajelas pdhal save aktivitas baru,1,0
"mantap sih, sayang jarak nya bisa lebih... contoh: harusnya 10 km... jadi 11 km...",bagus sayang jarak contoh,3,1
"kenapa akhir"" ini servernya selalu rusak??, aku pertama kali download ini dan mencoba masuk melalui akun google, tapi selalu tidak bisa dikarenakan adanya kerusakan diserver, tolong diperbaiki agar saya bisa memakainya semulağŸ™",servernya rusak kali download coba masuk akun google rusa diserver tolong baik maka,1,0
"Tolong dong admin,,antah memang aplikasinya narik langganan otomatis atau anak saya pencet pencet hp hingga salah pencet langganan,,dan terbayar 609.390,,tolong bantukan saya tentang pengembalian dana saya ini,karna saya tidakenggunakam aplikasi ini,,saya cuma pekerja biasa,uang sejumlah itu sangat berarti bagi saya ğŸ™ğŸ™ğŸ™",tolong adminantah aplikasi narik langgan otomatis anak pencet pencet salah pencet langganandan bayar tolong bantu kembali dana inikarna tidakenggunakam aplikasi inisaya kerja biasauang,1,0
"akhit akhir ini kenapa tidak akurat kadang berjalan udah 3km tapi langkah masih 300 sampe 400 selama 30 menitan, tapi kafang baru 2km an langkah udah 2rb lebih. ada yang sama?",akhit akurat kadang jalan langkah sampe menit kafang langkah,3,1
mantap bagus keren,bagus bagus bagus,5,2
mantp buat pelari pemula,mantp lari mula,5,2
"saya tidak ada mendaki malah dicatat kenaikan elevasi, dan pengaturan untuk mengubah hal tsb tidak ada",daki catat naik elevasi atur ubah,2,0
"kenapa sih pas udah aktifin GPS tapi malah ga jalan rute nya, padahal lari udah dapet jauh tapi malah ga jalan:(",aktifin jalan rute lari dapet jalan,2,0
taman setia setiap saat cri kringat.. mantap,taman setia kringat bagus,5,2
wow lah pokoknya,pokok,5,2
bantu banget yg hobi lari,bantu banget hobi lari,5,2
"gak jlas strava, gps dan jarak serta pace tidak sesuai.",jlas strava jarak pace sesuai,1,0
"Aplikasi Bagus, Cocok untuk Bersepeda ğŸ‘Œ",aplikasi bagus cocok sepeda,5,2
kembalikan atau tetap adakan share map seperti yg sebelumnya,kembali adakan share,2,0
apk nya bagus cuma ko pas selesai rekam server strava nya error yaa,aplikasi bagus selesai rekam server strava error,5,2
aplikasinya sangat membantu,aplikasi bantu,5,2
"bagus utk monitor kegiatan olahraga,check atau evaluasi selama kegiatan",bagus monitor giat olahragacheck evaluasi giat,5,2
"saya sangat kecewa karna tiba tiba berlangganan di aplikasi ini senilai 600 rb sudah dengan pajak, tidak ada konfirmasi apapun atas transaksi, mohon untuk para pengguna lebih berhati hati lagi, saya tunggu 1 kali 24 jam untuk pengembalian saldo dana pada transaksi yang tidak saya ketahui itu, karna saya sudah menunggu 2 hari tanpa kabar apapun, jangan membohongi rakyat kecil kami membutuhkan uang nya bukan hanya untuk berlangganan aplikasi seperti iniğŸ™ğŸ».",kecewa karna langgan aplikasi nila pajak konfirmasi transaksi mohon guna hati hati tunggu kali kembali saldo dana transaksi tahu karna tunggu kabar bohong rakyat butuh uang langgan aplikasi,1,0
"app strava di hp saya tidak bisa di gunakan, saat mau login/buat akun lewat gogle ada tulisan ""gagal masuk: server strava mengalami kesalahan"", padahal sebelumnya udah pernah download app strava, tidak ada kendala, tetapi akhir akhir ini tidak bisa di gunakan.",strava loginbuat akun gogle tulis gagal masuk server strava alami salah download strava kendala,2,0
bagus untuk pengingat tiap hari,bagus ingat,5,2
bisa digunakan dengan baik. hanya hasil lari yang transparan tuda bisa di download,hasil lari transparan tuda download,4,2
"Saya tidak sengaja berlangganan di aplikasi ini tapi dana saya tidak dikembalikan,saya sangat kecewa",sengaja langgan aplikasi dana dikembalikansaya kecewa,1,0
sangat bermanfaat untuk kegiatan olahraga,manfaat giat olahraga,5,2
"tolong kembalikan dana saya, tiba tiba ketarik otomatis di akun DANA saya senilai 609.390 IDR , itu sepertinya tidak sengaja kepencet fitur langganan nya, saya mohon kembalikan uang saya, saya sangat membutuhkannya,karena itu uang yang dititipkan keDANA saya, sekali lagi saya memohonğŸ™",tolong kembali dana tarik otomatis akun dana nila sengaja pencet fitur langgan mohon kembali uang membutuhkannyakarena uang titip dana mohon,5,2
"Sering eror. terkadang ketika saya menggunakan wifi tidak bisa login, berbanding terbalik ketika menggunakan paket data",eror terkadang wifi login banding balik paket data,3,1
aplikasi tidak berguna. saya sdh berlangganan 1 th tp tidak bisa digunakan. sudah gitu dana tidak bisa dikembalikan juga.,aplikasi guna langgan gitu dana kembali,1,0
"gimana ini gk bisa daftar server dalam masalah, maap pemula",gimana daftar server maap mula,3,1
"sering eror, tolong diperbaiki bug nya",eror tolong baik,3,1
Kok strava saya tidak akurat jarak dan pace nya. Di lihat dari feed aktifitas saya dan dilihat di feed aktifitas teman saya tidak sama jarak dan pace nya. Bagaimana solusinya?,strava akurat jarak pace lihat feed aktifitas feed aktifitas teman jarak pace solusi,4,2
"aplikasi ini penting untuk mencatat kegiatan olah raga kita terutama lari, catatannya lengkap",aplikasi catat giat olah raga lari catat lengkap,5,2
"saya selalu gagal membuat akun strava dengan menggunakan akun google saya ini, dan ini terus berulang dari sepanjang malam hingga pagi. saya harap ini menjadi pelajaran bagi developer nya",gagal akun strava akun google ulang malam pagi harap ajar developer,1,0
fitur gratisnya ditingkatkan lagi ğŸ˜,fitur gratis tingkat,4,2
sangatt bergunaaa,sangatt bergunaaa,5,2
sangat berguna buat olahraga lari,guna olahraga lari,5,2
"saya baru ingin mencoba menggunakan, namun saat ingin login ternyata tidak bisa dan server eror. tolong bagaimana cara memperbaikinya",coba login server eror tolong baik,4,2
so far bermanfaat buat informasi ikhtiar olahraga,manfaat informasi ikhtiar olahraga,5,2
admin bisa nggak ini aplikasi diperbaiki bikin login melulu nggak tau apa masalahnya percuma aja gitu downloadnya hadeeuh udah gitu harus berlangganan lagi,admin aplikasi baik bikin login melulu gitu downloadnya hadeeuh gitu langgan,1,0
mohon maaf atas kelalaian saya saya tidak mengetahui pembelian ini dan mohon maaf sekali lagi saya minta pengembalian dana kuğŸ™,mohon maaf lalai beli mohon maaf kembali dana,5,2
tolong kembalikan uang saya sebesar Rp609390 saya merasa di rugi kan dan tidak pernah berlangganan apk ini !!! hatiÂ² bagi yang mau download lebih baik cari apk lain ini pencurian berkedok aplikasi !!!,tolong kembali uang rugi langgan aplikasi hati download cari aplikasi curi kedok aplikasi,1,0
saya tidak merasa melakukan pembayaran tiba tiba membayar sendiri senilai 600.000 ribu mohon bantuanya,bayar bayar nila ribu mohon bantuanya,1,0
"secara keseluruhan saya menyukai aplikasi ini, namun ada beberapa fitur yang tidak kompetibel dengan hp keluaran lama seperti oppo a5s yaitu berbagi gampar aktivitas lari namun hasil download gambarnya rusak",suka aplikasi fitur kompetibel keluar oppo bagi gampar aktivitas lari hasil download gambar rusak,5,2
entah mengapa malah logout sendiri dan pas mau nyoba masuk malah server bermasalah. tolong di atasi segera,logout nyoba masuk server masalah tolong atas,1,0
"saya coba yang foto rute transparan bisa didownload cuma gabisa terbaca sama hp, cuma garis garis eror doang",coba foto rute transparan didownload gabisa baca garis garis eror doang,2,0
"bagus, tapi tolong apabila result lari kita kehapus bisa direcovery",bagus tolong result lari hapus direcovery,4,2
"yaalah balikin uang saya 609.000, demi allah ga pernh langganan",yaalah balikin uang allah pernh langgan,1,0
"ini gimana min , sinyal full bagus. pas udah lari tiba tiba gps keacak pace ga stabil parah.. perbaiki lagi bug nyaa",gimana admin sinyal full bagus lari acak pace stabil parah baik nyaa,3,1
semangat lariii,semangat lariii,5,2
servernya error mulu heran dah niat kagak sih,servernya error mulu heran niat kagak,1,0
Tengkyu strava berkat aplikasi ini saya jadi konsisten lari sampe hari ini,tengkyu strava berkat aplikasi konsisten lari sampe,5,2
"Tidak bisa login, tolong diperbaiki. Terima kasih",login tolong baik terima kasih,1,0
"suka lag,lari Pace 6 jadi Pace 12 unik,lari 6 km jadi 2 km gila",suka laglari pace pace uniklari gila,4,2
masa harus msukin email tanggal ulang tahun yang benar padahal udah benar tanggal ulang tahunnya,msukin email tanggal ulang tanggal ulang tahun,1,0
"kgk bisa login, pas pengen login malah ada tulisan""silahkan coba lagi nanti"", udah dic coba berkali-kali tapi tetep GK bisa.",login login tulisansilahkan coba coba berkalikali tetep,1,0
"agak kecewa krn di versi yg terbaru ini utk jalan kaki udh gak mengukur per langkah lagi tapi pake elevasi ketinggian, begitu juga dgn olahraga lari pace cepet tpi hitungannya tetep lambat dan pengukuran jaraknya juga kadang ngawur",kecewa versi baru jalan kaki ukur langkah pake elevasi tinggi olahraga lari pace cepet hitung tetep lambat ukur jarak kadang ngawur,2,0
sangat membantu saya saat berlari,bantu lari,5,2
"tolong kembalikan dana saya se besar 609.390, mau langganan yang sebulan malah salah pilih yang setahun plis strava, mohon bantuannya ğŸ™ğŸ˜­",tolong kembali dana langgan bulan salah pilih tahun plis strava mohon bantu,5,2
"tks strava banyak membantu kegiatan berolahraga baik sepeda, jalan, lari dll bisa membagikan aktivitas olahraga,,, pokoke asyik",strava bantu giat olahraga sepeda jalan lari bagi aktivitas olahraga pokoke asyik,5,2
top dah support buat kegiatan olah raga,support giat olah raga,5,2
Mantap untuk berolahrga,bagus berolahrga,5,2
tampilan map jadi jelek,tampil jelek,1,0
awalnya bagus. tapi makin lama jjaraknya ngawur,bagus jjaraknya ngawur,1,0
"aplikasi Oke, membantu rekomen rute, dan cek statistik olahraga kita",aplikasi bantu rekomen rute statistik olahraga,4,2
"masih bug minğŸ¤¦ saya lari 11kilo malah jadi 14 kilo, rutenya juga TDK beraturan alias ngawurğŸ¤¦ tolong di benahi",lari kilo kilo rute atur alias ngawur tolong benah,3,1
"Saya sangat kecewa dengan update sekarang, Yang lebih P2R (Pay To Run) Dikit Dikit Harus Premium Dam berbayar, Padahal Saya Download Starva karena gratis dan simple, Tiba Tiba Semua Berbayar Sekarang.",kecewa update dikit dikit premium bayar download starva gratis simple bayar,1,0
hari ini lagi error kah? ko ga suksesÂ² tersimpan ya?,error sukses simpan,3,1
saya menjadi semangat olahraga dengan adanya strava,semangat olahraga strava,5,2
"Mohon bantuannya dari pihak strava agar uang saya bisa secepatnya kembali. Uang saya kemarin ketarik sebesar 609.390 dari ovo, padahal saya tidak merasa menggunakan akun pro.",mohon bantu strava uang cepat uang kemarin tarik akun,1,0
sangat membantu untuk hidup sehat.....,bantu hidup sehat,5,2
masih jaman masa percobaan seminggu?,jaman coba minggu,1,0
membantu segala aktivitasmu,bantu aktivitas,5,2
kecewa kenapa pacenya di tidak adakann?,kecewa pace adakann,1,0
tak bisa di donlotğŸ˜”,donlot,1,0
baik dalam memonitor jalan sehat,monitor jalan sehat,5,2
sangat membantu apapun jenis olahraga nya... strava memang mantappp... ğŸ‘ğŸ‘ğŸ‘,bantu jenis olahraga strava mantappp,5,2
terbaik,baik,5,2
Terimakasih buat orang-orang yang menemukan/membuat aplikasi strava ini. Saya sangat senang karena aplikasi ini membantu saya dalam mengukur kemampuan dan kemajuan saya dalam berlari.,terimakasih orangorang menemukanmembuat aplikasi strava senang aplikasi bantu ukur mampu maju lari,5,2
saldo dana saya tbtb langsung ke tarik lah mana 600k lagi..tolongg kembalikannn yaallah,saldo dana tbtb langsung tarik lagitolongg kembalikannn yaallah,1,0
saya kecewa sudah interval jauh jauh malah pace nya di 8/7,kecewa interval pace,3,1
sangat rekom buat pecinta outdoor dan olahraga mantaaap,rekom cinta outdoor olahraga mantaaap,5,2
sok keras anjg,keras anjg,1,0
aplikasi ini sangat bagus dan membantu saya untuk beraktivitas lainnya,aplikasi bagus bantu aktivitas,5,2
"all good, tapi kalo offline lebih bagus, jdi kaya peta nya di download gitu",good kalo offline bagus kaya peta download gitu,5,2
sudah stop tapi tagihan langganan muncul tarus ğŸ¤¦ğŸ¤¦ bagaimana cara stopnya ?,stop tagih langgan muncul tarus stop,1,0
ini gimana ya gabisa masuk Kataya masalah server,gimana gabisa masuk kataya server,4,2
aplikasi ini sangat bagus dan berguna,aplikasi bagus guna,5,2
saya suka..jadi semangat olahraga,sukajadi semangat olahraga,5,2
uang saya tibaÂ² ke sedot 609000 padahal GK ada Langgangan toh bisa2 ya kesedot tolong la di kembalikan,uang sedot langgang sedot tolong kembali,2,0
"keren, amat sangat membantu untuk olahraga.",keren bantu olahraga,5,2
SAYA SANGAT KECEWA STRAVA MELAKUKAN TRANSAKSI TANPA DI KETAHUI,kecewa strava transaksi tahu,1,0
kecewa bangat sama aplikasi ini uang aku di sedot 600 rb,kecewa bangat aplikasi uang sedot,1,0
jarak dan waktu nya sering ngaco,jarak ngaco,2,0
penghitungan nya ga sesuai,hitung sesuai,1,0
"pengalaman menggunakan aplikasi yg bisa support kegiatan sehari"" dg menyenangkan",alam aplikasi support giat hari senang,5,2
Bantu banget buat monitor progres dan record moment..,bantu banget monitor progres record moment,5,2
Kenapa story larinya ga bisa di unduh gagal terus yah? serius nanya min!!,story lari unduh gagal serius nanya,1,0
bagus sih tapi berbayar dan mahal,bagus bayar mahal,5,2
setelah update terjadi error terus tidak bisa login!,update error login,1,0
"Sebelumnya mohon maaf, kok Strava ku ga bisa masuk ya. Maksudnya ga bisa login ga bisa masukin akun GAGAL TERUS (Server Strava Mengalami Kesalahan) Owh aku sudah memecahkan masalah nih, jika masuk Strava pake wifi gak jadi/server tidak ditemukan. Tapi KLO pake kuota itu langsung jadi, hehe baru tau aku maafÂ²",mohon maaf strava masuk maksud login masukin akun gagal server strava alami salah pecah masuk strava pake wifi jadiserver temu pake kuota langsung hehe maaf,5,2
teruslah berkembang strava aku mendukungmu,terus kembang strava dukung,5,2
"bolehlah ya, bagus juga dan yap gw manusia",bagus manusia,5,2
"baru install mau login gk bisa, daftar gk bisa. Mau nya apa sih ini aplikasi gk jelas banget",install login daftar aplikasi banget,1,0
sangat membantu dalam berolahraga,bantu olahraga,5,2
